s,Pc
45038.0,1.658221798377748e-08
45039.0,1.6581444826457723e-08
45040.0,1.6580671722351963e-08
45041.0,1.6579898671455356e-08
45042.0,1.657912567376306e-08
45043.0,1.657835272927023e-08
45044.0,1.657757983797202e-08
45045.0,1.6576806999863596e-08
45046.0,1.6576034214940116e-08
45047.0,1.657526148319674e-08
45048.0,1.657448880462862e-08
45049.0,1.657371617923092e-08
45050.0,1.6572943606998806e-08
45051.0,1.6572171087927436e-08
45052.0,1.6571398622011972e-08
45053.0,1.6570626209247575e-08
45054.0,1.656985384962941e-08
45055.0,1.6569081543152645e-08
45056.0,1.6568309289812435e-08
45057.0,1.6567537089603954e-08
45058.0,1.6566764942522356e-08
45059.0,1.6565992848562823e-08
45060.0,1.6565220807720507e-08
45061.0,1.6564448819990586e-08
45062.0,1.6563676885368217e-08
45063.0,1.6562905003848577e-08
45064.0,1.6562133175426832e-08
45065.0,1.6561361400098148e-08
45066.0,1.65605896778577e-08
45067.0,1.6559818008700652e-08
45068.0,1.655904639262218e-08
45069.0,1.6558274829617457e-08
45070.0,1.6557503319681648e-08
45071.0,1.655673186280993e-08
45072.0,1.6555960458997476e-08
45073.0,1.6555189108239457e-08
45074.0,1.655441781053105e-08
45075.0,1.6553646565867428e-08
45076.0,1.655287537424377e-08
45077.0,1.6552104235655248e-08
45078.0,1.655133315009704e-08
45079.0,1.655056211756432e-08
45080.0,1.6549791138052267e-08
45081.0,1.6549020211556062e-08
45082.0,1.6548249338070877e-08
45083.0,1.65474785175919e-08
45084.0,1.65467077501143e-08
45085.0,1.654593703563327e-08
45086.0,1.654516637414398e-08
45087.0,1.6544395765641614e-08
45088.0,1.6543625210121354e-08
45089.0,1.6542854707578384e-08
45090.0,1.6542084258007884e-08
45091.0,1.654131386140504e-08
45092.0,1.6540543517765038e-08
45093.0,1.6539773227083053e-08
45094.0,1.6539002989354282e-08
45095.0,1.6538232804573905e-08
45096.0,1.6537462672737108e-08
45097.0,1.6536692593839075e-08
45098.0,1.6535922567874997e-08
45099.0,1.6535152594840065e-08
45100.0,1.653438267472946e-08
45101.0,1.6533612807538375e-08
45102.0,1.6532842993261998e-08
45103.0,1.653207323189552e-08
45104.0,1.6531303523434133e-08
45105.0,1.6530533867873023e-08
45106.0,1.6529764265207386e-08
45107.0,1.6528994715432413e-08
45108.0,1.6528225218543295e-08
45109.0,1.652745577453523e-08
45110.0,1.6526686383403404e-08
45111.0,1.652591704514302e-08
45112.0,1.6525147759749267e-08
45113.0,1.6524378527217342e-08
45114.0,1.652360934754244e-08
45115.0,1.652284022071976e-08
45116.0,1.6522071146744498e-08
45117.0,1.652130212561185e-08
45118.0,1.6520533157317013e-08
45119.0,1.651976424185519e-08
45120.0,1.6518995379221576e-08
45121.0,1.6518226569411376e-08
45122.0,1.651745781241978e-08
45123.0,1.6516689108242005e-08
45124.0,1.6515920456873238e-08
45125.0,1.6515151858308687e-08
45126.0,1.6514383312543552e-08
45127.0,1.651361481957304e-08
45128.0,1.651284637939235e-08
45129.0,1.6512077991996688e-08
45130.0,1.651130965738126e-08
45131.0,1.6510541375541266e-08
45132.0,1.650977314647192e-08
45133.0,1.650900497016842e-08
45134.0,1.6508236846625978e-08
45135.0,1.6507468775839802e-08
45136.0,1.6506700757805094e-08
45137.0,1.6505932792517067e-08
45138.0,1.6505164879970932e-08
45139.0,1.6504397020161893e-08
45140.0,1.650362921308516e-08
45141.0,1.650286145873595e-08
45142.0,1.650209375710947e-08
45143.0,1.650132610820093e-08
45144.0,1.6500558512005544e-08
45145.0,1.6499790968518523e-08
45146.0,1.6499023477735084e-08
45147.0,1.649825603965044e-08
45148.0,1.64974886542598e-08
45149.0,1.6496721321558392e-08
45150.0,1.6495954041541417e-08
45151.0,1.6495186814204094e-08
45152.0,1.6494419639541645e-08
45153.0,1.6493652517549284e-08
45154.0,1.6492885448222228e-08
45155.0,1.6492118431555694e-08
45156.0,1.6491351467544903e-08
45157.0,1.6490584556185075e-08
45158.0,1.648981769747143e-08
45159.0,1.6489050891399182e-08
45160.0,1.648828413796356e-08
45161.0,1.6487517437159782e-08
45162.0,1.648675078898307e-08
45163.0,1.6485984193428643e-08
45164.0,1.648521765049173e-08
45165.0,1.6484451160167553e-08
45166.0,1.648368472245133e-08
45167.0,1.6482918337338296e-08
45168.0,1.6482152004823668e-08
45169.0,1.6481385724902672e-08
45170.0,1.648061949757054e-08
45171.0,1.6479853322822496e-08
45172.0,1.6479087200653763e-08
45173.0,1.6478321131059578e-08
45174.0,1.647755511403516e-08
45175.0,1.6476789149575743e-08
45176.0,1.647602323767655e-08
45177.0,1.647525737833282e-08
45178.0,1.6474491571539783e-08
45179.0,1.6473725817292665e-08
45180.0,1.6472960115586697e-08
45181.0,1.6472194466417117e-08
45182.0,1.6471428869779153e-08
45183.0,1.647066332566804e-08
45184.0,1.646989783407901e-08
45185.0,1.6469132395007296e-08
45186.0,1.646836700844814e-08
45187.0,1.646760167439677e-08
45188.0,1.6466836392848427e-08
45189.0,1.6466071163798344e-08
45190.0,1.646530598724176e-08
45191.0,1.646454086317391e-08
45192.0,1.6463775791590034e-08
45193.0,1.6463010772485372e-08
45194.0,1.6462245805855163e-08
45195.0,1.6461480891694644e-08
45196.0,1.646071602999905e-08
45197.0,1.6459951220763637e-08
45198.0,1.6459186463983633e-08
45199.0,1.6458421759654285e-08
45200.0,1.6457657107770838e-08
45201.0,1.6456892508328528e-08
45202.0,1.6456127961322603e-08
45203.0,1.6455363466748305e-08
45204.0,1.645459902460088e-08
45205.0,1.6453834634875572e-08
45206.0,1.645307029756763e-08
45207.0,1.6452306012672297e-08
45208.0,1.6451541780184816e-08
45209.0,1.645077760010044e-08
45210.0,1.6450013472414414e-08
45211.0,1.644924939712199e-08
45212.0,1.6448485374218413e-08
45213.0,1.6447721403698933e-08
45214.0,1.6446957485558796e-08
45215.0,1.644619361979326e-08
45216.0,1.6445429806397574e-08
45217.0,1.644466604536699e-08
45218.0,1.6443902336696755e-08
45219.0,1.644313868038212e-08
45220.0,1.6442375076418346e-08
45221.0,1.6441611524800687e-08
45222.0,1.644084802552439e-08
45223.0,1.644008457858471e-08
45224.0,1.643932118397691e-08
45225.0,1.6438557841696243e-08
45226.0,1.643779455173796e-08
45227.0,1.643703131409732e-08
45228.0,1.6436268128769583e-08
45229.0,1.6435504995750006e-08
45230.0,1.6434741915033846e-08
45231.0,1.6433978886616365e-08
45232.0,1.6433215910492822e-08
45233.0,1.643245298665847e-08
45234.0,1.643169011510858e-08
45235.0,1.6430927295838403e-08
45236.0,1.643016452884321e-08
45237.0,1.642940181411826e-08
45238.0,1.6428639151658806e-08
45239.0,1.6427876541460127e-08
45240.0,1.6427113983517482e-08
45241.0,1.642635147782613e-08
45242.0,1.6425589024381336e-08
45243.0,1.642482662317837e-08
45244.0,1.6424064274212497e-08
45245.0,1.6423301977478987e-08
45246.0,1.6422539732973095e-08
45247.0,1.64217775406901e-08
45248.0,1.6421015400625263e-08
45249.0,1.642025331277386e-08
45250.0,1.6419491277131155e-08
45251.0,1.6418729293692418e-08
45252.0,1.641796736245292e-08
45253.0,1.641720548340793e-08
45254.0,1.641644365655272e-08
45255.0,1.6415681881882563e-08
45256.0,1.6414920159392734e-08
45257.0,1.64141584890785e-08
45258.0,1.641339687093514e-08
45259.0,1.641263530495792e-08
45260.0,1.6411873791142124e-08
45261.0,1.6411112329483018e-08
45262.0,1.6410350919975883e-08
45263.0,1.6409589562615993e-08
45264.0,1.6408828257398628e-08
45265.0,1.6408067004319063e-08
45266.0,1.6407305803372575e-08
45267.0,1.640654465455444e-08
45268.0,1.640578355785994e-08
45269.0,1.6405022513284354e-08
45270.0,1.6404261520822963e-08
45271.0,1.640350058047104e-08
45272.0,1.640273969222388e-08
45273.0,1.6401978856076744e-08
45274.0,1.6401218072024934e-08
45275.0,1.6400457340063722e-08
45276.0,1.639969666018839e-08
45277.0,1.639893603239423e-08
45278.0,1.6398175456676518e-08
45279.0,1.639741493303054e-08
45280.0,1.639665446145158e-08
45281.0,1.639589404193493e-08
45282.0,1.6395133674475867e-08
45283.0,1.6394373359069685e-08
45284.0,1.639361309571167e-08
45285.0,1.6392852884397105e-08
45286.0,1.6392092725121284e-08
45287.0,1.639133261787949e-08
45288.0,1.639057256266702e-08
45289.0,1.6389812559479158e-08
45290.0,1.63890526083112e-08
45291.0,1.6388292709158425e-08
45292.0,1.6387532862016137e-08
45293.0,1.6386773066879624e-08
45294.0,1.6386013323744174e-08
45295.0,1.6385253632605086e-08
45296.0,1.638449399345765e-08
45297.0,1.6383734406297165e-08
45298.0,1.638297487111892e-08
45299.0,1.6382215387918216e-08
45300.0,1.638145595669034e-08
45301.0,1.6380696577430594e-08
45302.0,1.6379937250134277e-08
45303.0,1.637917797479668e-08
45304.0,1.637841875141311e-08
45305.0,1.637765957997885e-08
45306.0,1.6376900460489216e-08
45307.0,1.6376141392939497e-08
45308.0,1.6375382377324996e-08
45309.0,1.6374623413641014e-08
45310.0,1.6373864501882848e-08
45311.0,1.6373105642045807e-08
45312.0,1.6372346834125185e-08
45313.0,1.6371588078116287e-08
45314.0,1.6370829374014422e-08
45315.0,1.6370070721814885e-08
45316.0,1.6369312121512984e-08
45317.0,1.6368553573104026e-08
45318.0,1.6367795076583315e-08
45319.0,1.6367036631946154e-08
45320.0,1.636627823918785e-08
45321.0,1.6365519898303707e-08
45322.0,1.636476160928904e-08
45323.0,1.6364003372139155e-08
45324.0,1.6363245186849358e-08
45325.0,1.6362487053414954e-08
45326.0,1.636172897183126e-08
45327.0,1.6360970942093583e-08
45328.0,1.6360212964197235e-08
45329.0,1.635945503813752e-08
45330.0,1.6358697163909756e-08
45331.0,1.6357939341509252e-08
45332.0,1.635718157093133e-08
45333.0,1.6356423852171288e-08
45334.0,1.6355666185224447e-08
45335.0,1.6354908570086125e-08
45336.0,1.635415100675163e-08
45337.0,1.635339349521628e-08
45338.0,1.6352636035475395e-08
45339.0,1.6351878627524283e-08
45340.0,1.635112127135827e-08
45341.0,1.6350363966972664e-08
45342.0,1.634960671436279e-08
45343.0,1.6348849513523963e-08
45344.0,1.63480923644515e-08
45345.0,1.6347335267140727e-08
45346.0,1.6346578221586958e-08
45347.0,1.6345821227785515e-08
45348.0,1.634506428573172e-08
45349.0,1.6344307395420896e-08
45350.0,1.6343550556848363e-08
45351.0,1.6342793770009442e-08
45352.0,1.6342037034899455e-08
45353.0,1.6341280351513734e-08
45354.0,1.6340523719847596e-08
45355.0,1.633976713989637e-08
45356.0,1.6339010611655377e-08
45357.0,1.6338254135119942e-08
45358.0,1.6337497710285396e-08
45359.0,1.633674133714706e-08
45360.0,1.6335985015700272e-08
45361.0,1.633522874594035e-08
45362.0,1.6334472527862622e-08
45363.0,1.633371636146242e-08
45364.0,1.6332960246735078e-08
45365.0,1.6332204183675917e-08
45366.0,1.6331448172280277e-08
45367.0,1.633069221254348e-08
45368.0,1.6329936304460865e-08
45369.0,1.632918044802776e-08
45370.0,1.6328424643239495e-08
45371.0,1.6327668890091406e-08
45372.0,1.6326913188578833e-08
45373.0,1.63261575386971e-08
45374.0,1.6325401940441545e-08
45375.0,1.632464639380751e-08
45376.0,1.632389089879032e-08
45377.0,1.6323135455385314e-08
45378.0,1.6322380063587833e-08
45379.0,1.6321624723393214e-08
45380.0,1.6320869434796788e-08
45381.0,1.6320114197793903e-08
45382.0,1.631935901237989e-08
45383.0,1.6318603878550095e-08
45384.0,1.631784879629985e-08
45385.0,1.6317093765624504e-08
45386.0,1.6316338786519395e-08
45387.0,1.631558385897986e-08
45388.0,1.6314828983001246e-08
45389.0,1.631407415857889e-08
45390.0,1.6313319385708147e-08
45391.0,1.6312564664384346e-08
45392.0,1.631180999460284e-08
45393.0,1.6311055376358974e-08
45394.0,1.6310300809648087e-08
45395.0,1.630954629446553e-08
45396.0,1.6308791830806648e-08
45397.0,1.6308037418666788e-08
45398.0,1.6307283058041294e-08
45399.0,1.630652874892552e-08
45400.0,1.6305774491314805e-08
45401.0,1.6305020285204506e-08
45402.0,1.630426613058997e-08
45403.0,1.6303512027466547e-08
45404.0,1.6302757975829583e-08
45405.0,1.6302003975674442e-08
45406.0,1.6301250026996457e-08
45407.0,1.6300496129790994e-08
45408.0,1.6299742284053396e-08
45409.0,1.6298988489779026e-08
45410.0,1.629823474696323e-08
45411.0,1.6297481055601368e-08
45412.0,1.6296727415688787e-08
45413.0,1.6295973827220847e-08
45414.0,1.62952202901929e-08
45415.0,1.629446680460031e-08
45416.0,1.6293713370438423e-08
45417.0,1.6292959987702603e-08
45418.0,1.629220665638821e-08
45419.0,1.6291453376490593e-08
45420.0,1.6290700148005118e-08
45421.0,1.6289946970927144e-08
45422.0,1.628919384525203e-08
45423.0,1.628844077097513e-08
45424.0,1.6287687748091816e-08
45425.0,1.628693477659744e-08
45426.0,1.628618185648737e-08
45427.0,1.6285428987756964e-08
45428.0,1.6284676170401588e-08
45429.0,1.6283923404416603e-08
45430.0,1.6283170689797376e-08
45431.0,1.628241802653927e-08
45432.0,1.6281665414637648e-08
45433.0,1.628091285408788e-08
45434.0,1.6280160344885322e-08
45435.0,1.6279407887025354e-08
45436.0,1.6278655480503334e-08
45437.0,1.6277903125314634e-08
45438.0,1.627715082145462e-08
45439.0,1.627639856891866e-08
45440.0,1.6275646367702127e-08
45441.0,1.6274894217800385e-08
45442.0,1.6274142119208806e-08
45443.0,1.6273390071922763e-08
45444.0,1.627263807593763e-08
45445.0,1.627188613124877e-08
45446.0,1.627113423785156e-08
45447.0,1.6270382395741372e-08
45448.0,1.6269630604913583e-08
45449.0,1.6268878865363563e-08
45450.0,1.6268127177086685e-08
45451.0,1.626737554007833e-08
45452.0,1.6266623954333868e-08
45453.0,1.6265872419848676e-08
45454.0,1.626512093661813e-08
45455.0,1.6264369504637608e-08
45456.0,1.626361812390249e-08
45457.0,1.626286679440815e-08
45458.0,1.6262115516149966e-08
45459.0,1.6261364289123317e-08
45460.0,1.6260613113323587e-08
45461.0,1.6259861988746152e-08
45462.0,1.625911091538639e-08
45463.0,1.625835989323969e-08
45464.0,1.625760892230143e-08
45465.0,1.6256858002566992e-08
45466.0,1.6256107134031755e-08
45467.0,1.6255356316691107e-08
45468.0,1.625460555054043e-08
45469.0,1.625385483557511e-08
45470.0,1.625310417179053e-08
45471.0,1.6252353559182074e-08
45472.0,1.6251602997745127e-08
45473.0,1.6250852487475078e-08
45474.0,1.625010202836731e-08
45475.0,1.6249351620417218e-08
45476.0,1.6248601263620185e-08
45477.0,1.6247850957971595e-08
45478.0,1.6247100703466847e-08
45479.0,1.624635050010132e-08
45480.0,1.624560034787041e-08
45481.0,1.6244850246769506e-08
45482.0,1.6244100196794e-08
45483.0,1.624335019793928e-08
45484.0,1.6242600250200738e-08
45485.0,1.6241850353573773e-08
45486.0,1.6241100508053768e-08
45487.0,1.6240350713636128e-08
45488.0,1.623960097031624e-08
45489.0,1.62388512780895e-08
45490.0,1.6238101636951298e-08
45491.0,1.6237352046897036e-08
45492.0,1.623660250792211e-08
45493.0,1.6235853020021913e-08
45494.0,1.6235103583191845e-08
45495.0,1.62343541974273e-08
45496.0,1.6233604862723684e-08
45497.0,1.6232855579076388e-08
45498.0,1.6232106346480812e-08
45499.0,1.623135716493236e-08
45500.0,1.623060803442643e-08
45501.0,1.622985895495842e-08
45502.0,1.622910992652373e-08
45503.0,1.6228360949117772e-08
45504.0,1.622761202273594e-08
45505.0,1.6226863147373634e-08
45506.0,1.6226114323026264e-08
45507.0,1.6225365549689233e-08
45508.0,1.6224616827357938e-08
45509.0,1.6223868156027798e-08
45510.0,1.6223119535694206e-08
45511.0,1.622237096635257e-08
45512.0,1.6221622447998297e-08
45513.0,1.6220873980626798e-08
45514.0,1.6220125564233477e-08
45515.0,1.6219377198813743e-08
45516.0,1.6218628884363005e-08
45517.0,1.6217880620876667e-08
45518.0,1.621713240835014e-08
45519.0,1.621638424677884e-08
45520.0,1.6215636136158178e-08
45521.0,1.6214888076483555e-08
45522.0,1.621414006775039e-08
45523.0,1.6213392109954095e-08
45524.0,1.6212644203090076e-08
45525.0,1.6211896347153753e-08
45526.0,1.6211148542140542e-08
45527.0,1.621040078804585e-08
45528.0,1.620965308486509e-08
45529.0,1.6208905432593688e-08
45530.0,1.620815783122705e-08
45531.0,1.6207410280760594e-08
45532.0,1.620666278118974e-08
45533.0,1.6205915332509903e-08
45534.0,1.62051679347165e-08
45535.0,1.6204420587804948e-08
45536.0,1.620367329177067e-08
45537.0,1.6202926046609082e-08
45538.0,1.6202178852315606e-08
45539.0,1.6201431708885658e-08
45540.0,1.6200684616314665e-08
45541.0,1.619993757459804e-08
45542.0,1.6199190583731216e-08
45543.0,1.6198443643709606e-08
45544.0,1.6197696754528637e-08
45545.0,1.619694991618373e-08
45546.0,1.619620312867031e-08
45547.0,1.6195456391983803e-08
45548.0,1.6194709706119633e-08
45549.0,1.6193963071073222e-08
45550.0,1.6193216486840002e-08
45551.0,1.619246995341539e-08
45552.0,1.6191723470794827e-08
45553.0,1.6190977038973728e-08
45554.0,1.619023065794752e-08
45555.0,1.6189484327711643e-08
45556.0,1.618873804826152e-08
45557.0,1.618799181959258e-08
45558.0,1.6187245641700253e-08
45559.0,1.618649951457997e-08
45560.0,1.618575343822716e-08
45561.0,1.618500741263726e-08
45562.0,1.6184261437805693e-08
45563.0,1.61835155137279e-08
45564.0,1.6182769640399312e-08
45565.0,1.618202381781536e-08
45566.0,1.618127804597148e-08
45567.0,1.6180532324863106e-08
45568.0,1.6179786654485674e-08
45569.0,1.6179041034834616e-08
45570.0,1.6178295465905373e-08
45571.0,1.617754994769338e-08
45572.0,1.6176804480194076e-08
45573.0,1.6176059063402895e-08
45574.0,1.6175313697315276e-08
45575.0,1.6174568381926655e-08
45576.0,1.617382311723248e-08
45577.0,1.617307790322818e-08
45578.0,1.6172332739909207e-08
45579.0,1.6171587627270992e-08
45580.0,1.6170842565308977e-08
45581.0,1.617009755401861e-08
45582.0,1.6169352593395327e-08
45583.0,1.6168607683434576e-08
45584.0,1.6167862824131795e-08
45585.0,1.616711801548243e-08
45586.0,1.6166373257481926e-08
45587.0,1.6165628550125725e-08
45588.0,1.6164883893409277e-08
45589.0,1.6164139287328028e-08
45590.0,1.616339473187742e-08
45591.0,1.61626502270529e-08
45592.0,1.616190577284992e-08
45593.0,1.616116136926392e-08
45594.0,1.6160417016290357e-08
45595.0,1.6159672713924673e-08
45596.0,1.6158928462162325e-08
45597.0,1.6158184260998757e-08
45598.0,1.6157440110429417e-08
45599.0,1.6156696010449762e-08
45600.0,1.6155951961055245e-08
45601.0,1.6155207962241308e-08
45602.0,1.6154464014003413e-08
45603.0,1.6153720116337008e-08
45604.0,1.6152976269237547e-08
45605.0,1.6152232472700486e-08
45606.0,1.6151488726721278e-08
45607.0,1.6150745031295378e-08
45608.0,1.6150001386418243e-08
45609.0,1.6149257792085325e-08
45610.0,1.6148514248292086e-08
45611.0,1.6147770755033982e-08
45612.0,1.614702731230646e-08
45613.0,1.6146283920104996e-08
45614.0,1.614554057842504e-08
45615.0,1.6144797287262047e-08
45616.0,1.6144054046611478e-08
45617.0,1.61433108564688e-08
45618.0,1.6142567716829463e-08
45619.0,1.6141824627688938e-08
45620.0,1.6141081589042678e-08
45621.0,1.6140338600886155e-08
45622.0,1.613959566321482e-08
45623.0,1.6138852776024146e-08
45624.0,1.613810993930959e-08
45625.0,1.6137367153066624e-08
45626.0,1.6136624417290702e-08
45627.0,1.6135881731977297e-08
45628.0,1.6135139097121873e-08
45629.0,1.613439651271989e-08
45630.0,1.6133653978766826e-08
45631.0,1.613291149525814e-08
45632.0,1.6132169062189304e-08
45633.0,1.6131426679555777e-08
45634.0,1.613068434735304e-08
45635.0,1.6129942065576557e-08
45636.0,1.6129199834221795e-08
45637.0,1.612845765328423e-08
45638.0,1.612771552275933e-08
45639.0,1.612697344264256e-08
45640.0,1.61262314129294e-08
45641.0,1.612548943361532e-08
45642.0,1.6124747504695796e-08
45643.0,1.612400562616629e-08
45644.0,1.612326379802229e-08
45645.0,1.6122522020259263e-08
45646.0,1.6121780292872682e-08
45647.0,1.6121038615858023e-08
45648.0,1.6120296989210766e-08
45649.0,1.6119555412926383e-08
45650.0,1.6118813887000356e-08
45651.0,1.611807241142815e-08
45652.0,1.611733098620526e-08
45653.0,1.6116589611327156e-08
45654.0,1.611584828678931e-08
45655.0,1.611510701258721e-08
45656.0,1.6114365788716335e-08
45657.0,1.6113624615172164e-08
45658.0,1.6112883491950177e-08
45659.0,1.6112142419045855e-08
45660.0,1.6111401396454684e-08
45661.0,1.611066042417214e-08
45662.0,1.6109919502193712e-08
45663.0,1.6109178630514878e-08
45664.0,1.6108437809131123e-08
45665.0,1.6107697038037934e-08
45666.0,1.6106956317230795e-08
45667.0,1.610621564670519e-08
45668.0,1.6105475026456608e-08
